"Dates","Flow_cfs"
2012-01-19,20.2
2012-01-20,20.4
2012-01-21,19.4
2012-01-22,20
2012-01-23,19.7
2012-01-24,24.7
2012-02-03,597
2012-02-04,608
2012-02-05,570
2012-02-06,276
2012-02-07,33.4
2012-02-08,32.8
2012-02-09,311
2012-02-10,621
2012-02-11,311
2012-02-12,25.1
2012-02-13,25.7
2012-02-14,33.9
2012-02-15,122
2012-02-16,580
2012-02-17,463
2012-02-25,52.6
2012-02-26,38.7
2012-02-27,258
2012-02-28,567
2012-02-29,421
2012-03-01,151
2012-03-02,503
2012-03-03,39.2
2012-03-04,27.8
2012-03-05,148
2012-03-06,561
2012-03-07,37.1
2012-03-08,355
2012-03-09,541
2012-03-26,677
2012-03-27,664
2012-03-28,677
2012-03-29,657
2012-03-30,650
2012-03-31,658
2012-04-01,660
2012-04-02,647
2012-04-08,636
2012-04-09,326
2012-04-10,78
2012-07-18,39.6
2012-07-19,40.7
2012-07-20,36.7
2012-07-21,39.8
2012-07-22,36.2
2012-07-23,33.7
2012-07-24,34.9
2012-07-25,32.1
2012-07-26,33.8
2012-07-27,34
2012-07-28,30.5
2012-07-29,31.6
2012-07-30,26.4
2012-08-15,20
2012-08-16,20.2
2012-08-17,20.5
2012-08-18,22.3
2012-08-19,22.8
2012-08-20,18.3
2012-08-21,20.6
2012-08-22,20.3
2012-08-23,20
2012-08-24,18.1
2012-08-25,20.5
2012-08-26,20.3
2012-08-27,21.9
2012-08-28,18.1
2012-08-29,19.5
2012-08-30,18.6
2012-08-31,17.3
2012-09-01,8.73
2012-09-02,29.6
2012-09-03,24.6
2012-09-04,20.4
2012-09-05,20.3
2012-09-06,19.9
2012-09-07,22
2012-09-08,23.5
2012-09-09,20.1
2012-09-10,21.3
2012-09-11,18.9
2012-09-12,19.1
2012-09-13,23.2
2012-09-14,21.3
2012-09-15,21.8
2012-09-16,24.4
2012-09-17,22.7
2012-09-18,22.9
2012-09-19,7.13
2012-09-20,20.9
2012-09-21,27.5
2012-09-22,22.6
2012-09-23,22
2012-09-24,27.6
2012-09-25,23
2012-09-26,20.7
2012-09-27,20
2012-09-28,19.9
2012-09-29,23.4
2012-09-30,25
2012-10-01,25
2012-10-02,23.8
2012-10-03,21.3
2012-10-04,21.5
2012-10-05,20.8
2012-10-06,20.1
2012-10-07,21.9
2012-10-08,20.3
2012-10-09,21.5
2012-10-10,22.6
2012-10-11,18.1
2012-10-12,17.4
2012-10-13,16.8
2012-10-14,18
2012-10-15,16.3
2012-10-16,17.3
2012-10-17,16.7
2012-10-18,17.4
2012-10-19,16.4
2012-10-20,15.8
2012-10-21,18.2
2012-10-22,16
2012-10-23,17.2
2012-10-24,18.6
2012-10-25,18.5
2012-10-26,18.5
2012-10-27,16.2
2012-10-28,15.7
2012-10-29,18.2
2012-10-30,17
2012-10-31,18.6
2012-11-01,18.9
2012-11-02,19.4
2012-11-03,16.7
2012-11-04,16.1
2012-11-05,21.8
2012-11-06,18.3
2012-11-07,16.9
2012-11-08,19.7
2012-11-09,22.3
2012-11-10,19.2
2012-11-11,17.7
2012-11-12,19.8
2012-11-13,20.7
2012-11-14,17.5
2012-11-15,19.9
2012-11-16,20.6
2012-11-17,19.3
2012-11-18,19.3
2012-11-19,18.3
2012-11-20,50.5
2012-11-21,26.2
2012-11-22,24.9
2012-11-23,21.8
2012-11-24,25.5
2012-11-25,25.4
2012-11-26,22.6
2012-11-27,24.4
2012-11-28,25.3
2012-11-29,25.3
2012-11-30,26.9
2012-12-01,25.2
2012-12-02,24.5
2012-12-03,24.6
2012-12-04,28
2012-12-05,24.9
2012-12-06,24.3
2012-12-07,28.2
2012-12-08,27
2012-12-09,26.3
2012-12-10,24.4
2012-12-11,26
2012-12-12,24.2
2012-12-13,28.4
2012-12-14,26.3
2012-12-15,26.3
2012-12-16,27.9
2012-12-17,35.3
2012-12-18,27.3
2012-12-19,35.2
2012-12-20,30.8
2012-12-21,30.3
2012-12-22,31.8
2012-12-23,49.8
2012-12-24,17.7
2012-12-25,25.7
2012-12-26,29.7
2012-12-27,33.5
2012-12-28,30.6
2012-12-29,26.4
2012-12-30,28.8
2012-12-31,30.6
2013-01-01,28.4
2013-01-02,29
2013-01-03,30.8
2013-01-04,29.5
2013-01-05,28
2013-01-06,28.5
2013-01-07,27.7
2013-01-08,31.7
2013-01-09,51.1
2013-01-10,31.2
2013-01-11,29.7
2013-01-12,26.4
2013-01-13,29
2013-01-14,26.9
2013-01-15,28.5
2013-01-16,26.7
2013-01-17,26.8
2013-01-18,21.2
2013-01-19,32.5
2013-01-20,26.1
2013-01-21,19.4
2013-01-22,71.5
2013-01-23,15.8
2013-01-24,7.05
2013-01-25,16.8
2013-01-26,24.4
2013-01-27,25
2013-01-28,24.1
2013-01-29,28.9
2013-01-30,26.1
2013-01-31,25.3
2013-02-01,24.6
2013-02-02,24.7
2013-02-03,23.1
2013-02-04,22.4
2013-02-05,24
2013-02-06,25.6
2013-02-07,24.7
2013-02-08,21.5
2013-02-09,24.6
2013-02-10,27.4
2013-02-11,17.2
2013-02-12,34.6
2013-02-13,20.9
2013-02-14,31.4
2013-02-15,26.3
2013-02-16,26.6
2013-02-17,24.7
2013-02-18,26.5
2013-02-19,26
2013-02-20,26.7
2013-02-21,25.7
2013-02-22,25.1
2013-02-23,25.8
2013-02-24,24.2
2013-02-25,30
2013-02-26,24.9
2013-02-27,24.5
2013-02-28,24.8
2013-03-01,25.2
2013-03-02,24.2
2013-03-03,26.9
2013-03-04,22.8
2013-03-05,25.9
2013-03-06,21.5
2013-03-07,24.4
2013-03-08,25.5
2013-03-09,26.8
2013-03-10,27
2013-03-11,26.6
2013-03-12,14.5
2013-03-13,22.5
2013-03-14,21.1
2013-03-15,32.9
2013-03-16,25.3
2013-03-17,23.3
2013-03-18,9.66
2013-03-19,5.11
2013-03-20,3.61
2013-03-21,3.02
2013-03-22,49.8
2013-03-23,74.9
2013-03-24,29.1
2013-03-25,23.8
2013-03-26,24.1
2013-03-27,26.4
2013-03-28,24.8
2013-03-29,24.7
2013-03-30,27.5
2013-03-31,27
2013-04-01,24.1
2013-04-02,24.9
2013-04-03,73.9
2013-04-04,39.3
2013-04-05,34.5
2013-04-06,28.6
2013-04-07,27
2013-04-08,26.5
2013-04-09,28.5
2013-04-10,30.7
2013-04-11,28
2013-04-12,25.1
2013-04-13,24.8
2013-04-14,24.4
2013-04-15,25
2013-04-16,24.9
2013-04-17,24.8
2013-04-18,25.5
2013-04-19,29
2013-04-20,26.5
2013-04-21,24.3
2013-04-22,24.8
2013-04-23,24.5
2013-04-24,24.2
2013-04-25,24.5
2013-04-26,24.7
2013-04-27,23.9
2013-04-28,26.2
2013-04-29,24.5
2013-04-30,24.2
2013-05-01,24.6
2013-05-02,23.6
2013-05-03,23.8
2013-05-04,27.4
2013-05-05,26.5
2013-05-06,27.6
2013-05-07,25.2
2013-05-08,27.4
2013-05-09,27.5
2013-05-10,28.8
2013-05-11,25
2013-05-12,26.3
2013-05-13,23.4
2013-05-14,25.9
2013-05-15,26.5
2013-05-16,106
2013-05-17,44
2013-05-18,38.3
2013-05-19,38
2013-05-20,35.3
2013-05-21,37.5
2013-05-22,33.7
2013-05-23,37.8
2013-05-24,40.5
2013-05-25,39.3
2013-05-26,37.3
2013-05-27,35.9
2013-05-28,37.5
2013-05-29,34.4
2013-05-30,37
2013-05-31,35.6
2013-06-01,33.4
2013-06-02,35.9
2013-06-03,33.4
2013-06-04,35.2
2013-06-05,33.3
2013-06-06,35.1
2013-06-07,40
2013-06-08,32.1
2013-06-09,37.9
2013-06-10,39.6
2013-06-11,33.3
2013-06-12,34.5
2013-06-13,31.1
2013-06-14,33.6
2013-06-15,35.2
2013-06-16,32.2
2013-06-17,33.9
2013-06-18,34.7
2013-06-19,33
2013-06-20,34.9
2013-06-21,33.2
2013-06-22,34.1
2013-06-23,33.3
2013-06-24,30.7
2013-06-25,33.1
2013-06-26,31.2
2013-06-27,30.1
2013-06-28,31.7
2013-06-29,30.6
2013-06-30,31.5
2013-07-01,31.4
2013-07-02,30.1
2013-07-03,32.1
2013-07-04,31.4
2013-07-05,33.6
2013-07-06,32.3
2013-07-07,35.4
2013-07-08,31.3
2013-07-09,32.4
2013-07-10,29.2
2013-07-11,32.2
2013-07-12,32.4
2013-07-13,32.4
2013-07-14,35.8
2013-07-15,48.9
2013-07-16,41.2
2013-07-17,46.2
2013-07-18,43.3
2013-07-19,30.6
2013-07-20,32.3
2013-07-21,29.1
2013-07-22,27.6
2013-07-23,29.5
2013-07-24,26.4
2013-07-25,28.7
2013-07-26,29.6
2013-07-27,29.7
2013-07-28,29.6
2013-07-29,26.8
2013-07-30,29
2013-07-31,28.3
2013-08-01,27.9
2013-08-02,29.5
2013-08-03,26.8
2013-08-04,28.9
2013-08-05,27.4
2013-08-06,28.6
2013-08-07,28.8
2013-08-08,29.7
2013-08-09,31.5
2013-08-10,29.7
2013-08-11,30.4
2013-08-12,34.5
2013-08-13,34.2
2013-08-14,33.2
2013-08-15,31
2013-08-16,34
2013-08-17,33.4
2013-08-18,31.7
2013-08-19,19.2
2013-08-20,12.9
2013-08-21,14.8
2013-08-22,27.6
2013-08-23,49.5
2013-08-24,22.7
2013-08-25,11.1
2013-08-26,20
2013-08-27,25.2
2013-08-28,34.6
2013-08-29,115
2013-08-30,146
2013-08-31,27
2013-09-01,13.4
2013-09-02,9.62
2013-09-03,40.2
2013-09-04,20.4
2013-09-05,25.8
2013-09-06,25.2
2013-09-07,20.1
2013-09-08,9.89
2013-09-09,5.95
2013-09-10,9.93
2013-09-11,30.8
2013-09-12,76
2013-09-13,82.7
2013-09-14,22
2013-09-15,12.2
2013-09-16,13
2013-09-17,20.3
2013-09-18,20
2013-09-19,24
2013-09-20,33
2013-09-21,18.7
2013-09-22,11.8
2013-09-23,9.39
2013-09-24,9.48
2013-09-25,7.17
2013-09-26,13.7
2013-09-27,29.3
2013-09-28,26.7
2013-09-29,27
2013-09-30,24.4
2013-10-01,26.8
2013-10-02,24
2013-10-03,26.2
2013-10-04,27.6
2013-10-05,26.3
2013-10-06,25.2
2013-10-07,25.3
2013-10-08,21.2
2013-10-09,18.7
2013-10-10,12.4
2013-10-11,6.73
2013-10-12,12.6
2013-10-13,22.7
2013-10-14,28.9
2013-10-15,24.4
2013-10-16,22.3
2013-10-17,30.7
2013-10-18,23.1
2013-10-19,24.1
2013-10-20,24.8
2013-10-21,22.3
2013-10-22,23.6
2013-10-23,21.4
2013-10-24,22.6
2013-10-25,23.9
2013-10-26,23.4
2013-10-27,23.5
2013-10-28,20.6
2013-10-29,20.2
2013-10-30,17.1
2013-10-31,19.2
2013-11-01,17.8
2013-11-02,25.4
2013-11-03,20.3
2013-11-04,21.2
2013-11-05,19.4
2013-11-06,20.6
2013-11-07,19.3
2013-11-08,21.6
2013-11-09,20.4
2013-11-10,21
2013-11-11,22.1
2013-11-12,21.3
2013-11-13,10.9
2013-11-14,32.7
2013-11-15,25.4
2013-11-16,21.5
2013-11-17,22
2013-11-18,21.7
2013-11-19,23.8
2013-11-20,23.4
2013-11-21,21.8
2013-11-22,13.1
2013-11-23,8.13
2013-11-24,6.3
2013-11-25,7.36
2013-11-26,15.7
2013-11-27,21.3
2013-11-28,24.3
2013-11-29,48
2013-11-30,15.5
2013-12-01,11.8
2013-12-02,16
2013-12-03,17.1
2013-12-04,20.9
2013-12-05,28.3
2013-12-06,17.7
2013-12-07,21.5
2013-12-08,28.3
2013-12-09,28.3
2013-12-10,26.5
2013-12-11,29.5
2013-12-12,26
2013-12-13,25.3
2013-12-14,25.5
2013-12-15,26.5
2013-12-16,24.4
2013-12-17,26
2013-12-18,23.8
2013-12-19,27.6
2013-12-20,28.3
2013-12-21,64.9
2013-12-22,43.9
2013-12-23,29.5
2013-12-24,23.9
2013-12-25,12.4
2013-12-26,17.2
2013-12-27,29.2
2013-12-28,20.5
2013-12-29,34.3
2013-12-30,25.1
2013-12-31,29.3
2014-01-01,35.6
2014-01-02,21.1
2014-01-03,25.8
2014-01-04,27.3
2014-01-05,30.5
2014-01-06,19.4
2014-01-07,24.6
2014-01-08,26.6
2014-01-09,29.1
2014-01-10,29.8
2014-01-11,27.5
2014-01-12,33
2014-01-13,20.4
2014-01-14,25.3
2014-01-15,25.1
2014-01-16,26.2
2014-01-17,26.7
2014-01-18,26.2
2014-01-19,34.1
2014-01-20,19.1
2014-01-21,25.5
2014-01-22,26.7
2014-01-23,25.5
2014-01-24,28.5
2014-01-25,33.8
2014-01-26,29.9
2014-01-27,22.5
2014-01-28,31.1
2014-01-29,33
2014-01-30,22.2
2014-01-31,32.2
2014-02-01,30.6
2014-02-02,27.7
2014-02-03,27.2
2014-02-04,28.9
2014-02-05,28.3
2014-02-06,27.5
2014-02-07,33.3
2014-02-08,20.2
2014-02-09,23.5
2014-02-10,25.2
2014-02-11,27.4
2014-02-12,25.4
2014-02-13,19
2014-02-14,18.6
2014-02-15,8.11
2014-02-16,14.4
2014-02-17,11.3
2014-02-18,6.46
2014-02-19,13
2014-02-20,27.5
2014-02-21,79.1
2014-02-22,17.9
2014-02-23,6.52
2014-02-24,5.76
2014-02-25,21.8
2014-02-26,12.3
2014-02-27,83.7
2014-02-28,47.5
2014-03-01,13.6
2014-03-02,5.66
2014-03-03,16.8
2014-03-04,20.5
2014-03-05,27.3
2014-03-06,29.1
2014-03-07,35.1
2014-03-08,11.6
2014-03-09,5.12
2014-03-10,4.03
2014-03-11,4.29
2014-03-12,3.55
2014-03-13,8.47
2014-03-14,18
2014-03-15,16.9
2014-03-16,7.33
2014-03-17,88.4
2014-03-18,16.2
2014-03-19,23.1
2014-03-20,27
2014-03-21,22.8
2014-03-22,12.1
2014-03-23,13.9
2014-03-24,14.6
2014-03-25,16.2
2014-03-26,21.8
2014-03-27,20.1
2014-03-28,20.7
2014-03-29,16.8
2014-03-30,21.2
2014-03-31,24
2014-04-01,22.7
2014-04-02,23.1
2014-04-03,20.6
2014-04-04,23.3
2014-04-05,18.5
2014-04-06,24.7
2014-04-07,25.7
2014-04-08,23.9
2014-04-09,15.4
2014-04-10,14.3
2014-04-11,5.16
2014-04-12,10.3
2014-04-13,23
2014-04-14,22.8
2014-04-15,20.5
2014-04-16,20.2
2014-04-17,20
2014-04-18,20
2014-04-19,24
2014-04-20,23.2
2014-04-21,24.2
2014-04-22,22.9
2014-04-23,23.3
2014-04-24,25
2014-04-25,20.6
2014-04-26,18.2
2014-04-27,21.2
2014-04-28,21.5
2014-04-29,18.6
2014-04-30,20.2
2014-05-01,21.9
2014-05-02,15.2
2014-05-03,14.6
2014-05-04,23.3
2014-05-05,16.8
2014-05-06,14.8
2014-05-07,11.7
2014-05-08,15.9
2014-05-09,7.75
2014-05-10,3.32
2014-05-11,2.05
2014-05-12,4.13
2014-05-13,6.06
2014-05-14,4.31
2014-05-15,6.58
2014-05-16,13.6
2014-05-17,11.8
2014-05-18,13
2014-05-19,15.1
2014-05-20,12.7
2014-05-21,12.8
2014-05-22,13.3
2014-05-23,12.4
2014-05-24,14.9
2014-05-25,122
2014-05-26,27.3
2014-05-27,21
2014-05-28,27.2
2014-05-29,10.9
2014-05-30,6.44
2014-05-31,8.2
2014-06-01,16.6
2014-06-02,20.9
2014-06-03,17
2014-06-04,19.3
2014-06-05,17.8
2014-06-06,17.2
2014-06-07,14.9
2014-06-08,16.5
2014-06-09,30.1
2014-06-10,21.4
2014-06-11,18.5
2014-06-12,9.96
2014-06-13,4.93
2014-06-14,7
2014-06-15,14.6
2014-06-16,19.8
2014-06-17,17.1
2014-06-18,16.6
2014-06-19,15.5
2014-06-20,16.3
2014-06-21,16.6
2014-06-22,43
2014-06-23,633
2014-06-24,199
2014-06-25,113
2014-06-26,58.3
2014-06-27,39.2
2014-06-28,30.2
2014-06-29,24.6
2014-06-30,19.3
2014-07-01,13
2014-07-02,14.5
2014-07-03,24.5
2014-07-04,24.7
2014-07-05,21.2
2014-07-06,21
2014-07-07,19.6
2014-07-08,18.6
2014-07-09,18.9
2014-07-10,18.1
2014-07-11,17.3
2014-07-12,15.3
2014-07-13,17.7
2014-07-14,18
2014-07-15,16.4
2014-07-16,17.7
2014-07-17,18.9
2014-07-18,11.8
2014-07-19,12.7
2014-07-20,17.2
2014-07-21,17.3
2014-07-22,18.1
2014-07-23,16.1
2014-07-24,17.4
2014-07-25,17.7
2014-07-26,18.9
2014-07-27,18.4
2014-07-28,18.9
2014-07-29,18.7
2014-07-30,18.5
2014-07-31,20.5
2014-08-01,17.8
2014-08-02,18.2
2014-08-03,14.8
2014-08-04,14.2
2014-08-05,17.9
2014-08-06,19.2
2014-08-07,20.7
2014-08-08,20.6
2014-08-09,20.6
2014-08-10,19.7
2014-08-11,19.1
2014-08-12,22.1
2014-08-13,22.2
2014-08-14,22.3
2014-08-15,22.1
2014-08-16,21.3
2014-08-17,24.1
2014-08-18,21.1
2014-08-19,21.1
2014-08-20,18.1
2014-08-21,17.4
2014-08-22,15.4
2014-08-23,16.2
2014-08-24,14.4
2014-08-25,15.4
2014-08-26,13
2014-08-27,13.7
2014-08-28,14.4
2014-08-29,14.3
2014-08-30,13.5
2014-08-31,13.2
2014-09-01,14
2014-09-02,14
2014-09-03,13.4
2014-09-04,13.3
2014-09-05,12.9
2014-09-06,14.4
2014-09-07,14
2014-09-08,15.8
2014-09-09,16.8
2014-09-10,14.2
2014-09-11,13.5
2014-09-12,14.1
2014-09-13,13.9
2014-09-14,14.5
2014-09-15,15.7
2014-09-16,14.4
2014-09-17,15.1
2014-09-18,14.9
2014-09-19,15.6
2014-09-20,14.9
2014-09-21,14.5
2014-09-22,13.6
2014-09-23,14.1
2014-09-24,13.6
2014-09-25,14.4
2014-09-26,15.4
2014-09-27,15
2014-09-28,15.7
2014-09-29,15
2014-09-30,15
2014-10-01,16.5
2014-10-02,16.2
2014-10-03,14.2
2014-10-04,15
2014-10-05,14.9
2014-10-06,15.3
2014-10-07,14.7
2014-10-08,15
2014-10-09,14.7
2014-10-10,15
2014-10-11,18
2014-10-12,15.7
2014-10-13,13.2
2014-10-14,11.2
2014-10-15,14.3
2014-10-16,15.1
2014-10-17,15.8
2014-10-18,16.8
2014-10-19,15.5
2014-10-20,17.1
2014-10-21,13.5
2014-10-22,20.3
2014-10-23,17.1
2014-10-24,16.2
2014-10-25,15.7
2014-10-26,16.3
2014-10-27,17.2
2014-10-28,15.4
2014-10-29,15
2014-10-30,19.4
2014-10-31,16.6
2014-11-01,16.8
2014-11-02,16
2014-11-03,16.7
2014-11-04,19.8
2014-11-05,19
2014-11-06,17.2
2014-11-07,16.7
2014-11-08,16.2
2014-11-09,16.7
2014-11-10,18.5
2014-11-11,15.8
2014-11-12,16
2014-11-13,15.4
2014-11-14,14.5
2014-11-15,14.3
2014-11-16,15.7
2014-11-17,14
2014-11-18,16.8
2014-11-19,15.4
2014-11-20,14.9
2014-11-21,15.1
2014-11-22,17.6
2014-11-23,18.4
2014-11-24,16.2
2014-11-25,16.7
2014-11-26,15.7
2014-11-27,15.7
2014-11-28,16.5
2014-11-29,15.7
2014-11-30,15.6
2014-12-01,15.6
2014-12-02,16.2
2014-12-03,16.4
2014-12-04,14.8
2014-12-05,15.6
2014-12-06,14.8
2014-12-07,15.9
2014-12-08,15.2
2014-12-09,16.2
2014-12-10,15.8
2014-12-11,17.2
2014-12-12,15.4
2014-12-13,15.4
2014-12-14,15.8
2014-12-15,15.3
2014-12-16,8.5
2014-12-17,8.68
2014-12-18,14.5
2014-12-19,15.6
2014-12-20,15.9
2014-12-21,14.8
2014-12-22,15.3
2014-12-23,16.5
2014-12-24,16.3
2014-12-25,14.9
2014-12-26,14.2
2014-12-27,15.9
2014-12-28,15.7
2014-12-29,16.4
2014-12-30,15.9
2014-12-31,16.8
2015-01-01,16.4
2015-01-02,17.7
2015-01-03,11.8
2015-01-04,5.53
2015-01-05,3.78
2015-01-06,2.96
2015-01-07,6.84
2015-01-08,15.8
2015-01-09,16.4
2015-01-10,15.8
2015-01-11,17.9
2015-01-12,15.8
2015-01-13,16.1
2015-01-14,15.4
2015-01-15,14.1
2015-01-16,15.3
2015-01-17,15.8
2015-01-18,15.1
2015-01-19,16.2
2015-01-20,16.3
2015-01-21,16.6
2015-01-22,23.1
2015-01-23,11.1
2015-01-24,5.3
2015-01-25,3.75
2015-01-26,17.6
2015-01-27,11
2015-01-28,10.5
2015-01-29,13.6
2015-01-30,17.5
2015-01-31,16.5
2015-02-01,17.7
2015-02-02,17.5
2015-02-03,15.6
2015-02-04,17.6
2015-02-05,18.5
2015-02-06,17
2015-02-07,16.7
2015-02-08,17
2015-02-09,16.8
2015-02-10,15.3
2015-02-11,15.8
2015-02-12,15.8
2015-02-13,16.9
2015-02-14,16.5
2015-02-15,17.1
2015-02-16,16.7
2015-02-17,17.1
2015-02-18,16.6
2015-02-19,16.6
2015-02-20,16.2
2015-02-21,15.7
2015-02-22,17.6
2015-02-23,18.6
2015-02-24,16
2015-02-25,16
2015-02-26,12.6
2015-02-27,7.14
2015-02-28,5.34
2015-03-01,7.3
2015-03-02,12.7
2015-03-03,19.5
2015-03-04,30
2015-03-05,26.1
2015-03-06,31.7
2015-03-07,23.1
2015-03-08,14
2015-03-09,14.5
2015-03-10,21.3
2015-03-11,18.1
2015-03-12,13.9
2015-03-13,12
2015-03-14,15.8
2015-03-15,20.9
2015-03-16,21.6
2015-03-17,21.8
2015-03-18,26
2015-03-19,23.6
2015-03-20,14.5
2015-03-21,16.4
2015-03-22,17
2015-03-23,16.2
2015-03-24,13.1
2015-03-25,14.4
2015-03-26,19.2
2015-03-27,21
2015-03-28,19.6
2015-03-29,18.7
2015-03-30,21.3
2015-03-31,19.6
2015-04-01,19.7
2015-04-02,22.1
2015-04-03,27.5
2015-04-04,22.6
2015-04-05,28.1
2015-04-06,15.3
2015-04-07,8.08
2015-04-08,11.3
2015-04-09,20.3
2015-04-10,21.7
2015-04-11,17.2
2015-04-12,20.6
2015-04-13,17.8
2015-04-14,26.2
2015-04-15,23.1
2015-04-16,18.2
2015-04-17,41.3
2015-04-18,153
2015-04-19,89.3
2015-04-20,39.6
2015-04-21,21.8
2015-04-22,13.8
2015-04-23,10.4
2015-04-24,11.7
2015-04-25,41.4
2015-04-26,35.1
2015-04-27,88.5
2015-04-28,86.1
2015-04-29,51.8
2015-04-30,35.2
2015-05-01,19.3
2015-05-02,15.3
2015-05-03,11.4
2015-05-04,10.6
2015-05-05,10.7
2015-05-06,12.8
2015-05-07,21.8
2015-05-08,74
2015-05-09,50
2015-07-02,273
2015-07-03,575
2015-07-04,576
2015-07-05,478
2015-07-06,37.8
2015-07-18,582
2015-07-19,537
2015-07-20,551
2015-07-21,566
2015-07-22,345
2015-07-23,84.3
2015-07-24,569
2015-07-25,269
2015-07-26,17
2015-07-27,10.9
2015-07-28,8.11
2015-07-29,5.75
2015-07-30,96.6
2015-07-31,491
2015-08-01,294
2015-08-02,13.9
2015-08-03,6.49
2015-08-04,4.87
2015-08-05,4.14
2015-08-06,97.8
2015-08-07,365
2015-08-08,17.7
2015-08-09,6.31
2015-08-10,4.2
2015-08-11,3.21
2015-08-12,5.16
2015-08-13,93.5
2015-08-14,305
2015-08-15,13.7
2015-08-16,5.37
2015-08-17,3.57
2015-08-18,5.66
2015-08-19,14
2015-08-20,14.8
2015-08-21,15.8
2015-08-22,13
2015-08-23,14.5
2015-08-24,14.6
2015-08-25,10.7
2015-08-26,17.2
2015-08-27,14.7
2015-08-28,12.9
2015-08-29,13.3
2015-08-30,15.5
2015-08-31,15.5
2015-09-01,13.9
2015-09-02,12.5
2015-09-03,14.6
2015-09-04,8.05
2015-09-05,8.49
2015-09-06,14.5
2015-09-07,15.3
2015-09-08,14
2015-09-09,15
2015-09-10,15.1
2015-09-11,14.8
2015-09-12,13.2
2015-09-13,12.9
2015-09-14,12.5
2015-09-15,15
2015-09-16,15
2015-09-17,13.5
2015-09-18,14.4
2015-09-19,12.8
2015-09-20,13.5
2015-09-21,14.7
2015-09-22,13.4
2015-09-23,13
2015-09-24,12.7
2015-09-25,15
2015-09-26,14.2
2015-09-27,14.6
2015-09-28,16.8
2015-09-29,15.1
2015-09-30,11.2
2015-10-01,12.8
2015-10-02,13.9
2015-10-03,12.3
2015-10-04,14.7
2015-10-05,12.2
2015-10-06,12.2
2015-10-07,14
2015-10-08,14.3
2015-10-09,14.7
2015-10-10,11.2
2015-10-11,14.7
2015-10-12,10.6
2015-10-13,12.4
2015-10-14,9.49
2015-10-15,29.8
2015-10-16,36.3
2015-10-17,9.06
2015-10-18,4.17
2015-10-19,5.54
2015-10-20,11
2015-10-21,12.9
2015-10-22,15.2
2015-10-23,142
2015-10-24,147
2015-10-25,19
2015-10-26,8.31
2015-10-27,6.57
2015-10-28,9.51
2015-10-29,8.66
2015-11-11,390
2015-11-14,366
2015-11-15,365
2015-11-16,188
2015-11-18,58.1
2015-11-19,165
2015-11-21,204
2015-11-22,12.5
2015-11-23,178
2015-11-24,395
2015-11-25,365
2015-12-12,395
2015-12-19,609
2015-12-20,336
2015-12-21,400
2015-12-22,661
2015-12-23,386
2015-12-24,831
2015-12-25,704
2016-01-11,426
2016-01-16,424
2016-01-17,434
2016-01-18,431
2016-01-19,435
2016-01-20,450
2016-01-21,461
2016-01-22,461
2016-01-23,446
2016-01-24,456
2016-01-27,449
2016-01-28,469
2016-01-29,472
2016-01-30,467
2016-02-02,483
2016-02-03,475
2016-02-04,475
2016-02-05,488
2016-02-06,486
2016-02-07,477
2016-02-08,510
2016-02-09,486
2016-02-10,388
2016-02-11,28.7
2016-02-12,68.9
2016-02-13,370
2016-02-14,375
2016-02-15,376
2016-02-16,374
2016-02-17,221
2016-02-18,19.3
2016-02-19,82
2016-02-20,465
2016-02-21,466
2016-02-22,227
2016-02-25,496
2016-02-26,480
2016-02-27,471
2016-02-28,468
