"Dates","Flow_cfs"
2016-03-02,434
2016-03-03,436
2016-03-04,431
2016-03-05,426
2016-03-06,428
2016-03-07,428
2016-03-25,477
2016-03-26,475
2016-03-29,429
2016-04-01,431
2016-04-02,425
2016-04-03,429
2016-04-04,429
2016-04-05,337
2016-04-06,35.7
2016-04-07,24.7
2016-04-08,21.6
2016-04-09,216
2016-04-10,480
2016-04-11,476
2016-04-12,479
2016-04-13,478
2016-04-14,480
2016-04-15,277
2016-04-16,64.2
2016-05-07,954
2016-06-25,448
2016-06-26,447
2016-06-27,441
2016-06-28,445
2016-06-29,229
2016-06-30,276
2016-07-01,442
2016-07-02,443
2016-07-03,454
2016-07-04,239
2016-07-05,43.9
2016-07-06,73.5
2016-07-07,111
2016-07-08,403
2016-07-09,461
2016-07-10,709
2016-07-11,270
2016-07-12,35.5
2016-07-13,33.9
2016-07-14,117
2016-07-15,336
2016-07-16,212
2016-07-17,30.6
2016-07-18,26.2
2016-07-19,26.3
2016-07-20,25.4
2016-07-21,24
2016-07-22,22.6
2016-07-23,22.7
2016-07-24,22.5
2016-07-25,22
2016-07-26,22.4
2016-07-27,25.5
2016-07-28,29.3
2016-07-29,36.7
2016-07-30,37
2016-07-31,36.8
2016-08-01,37.3
2016-08-02,36.4
2016-08-03,41.5
2016-08-04,45.2
2016-08-05,44.9
2016-08-06,44.9
2016-08-07,42.7
2016-08-08,43.2
2016-08-09,44.7
2016-08-10,43.8
2016-08-11,44.6
2016-08-12,44.2
2016-08-13,45.3
2016-08-14,45.3
2016-08-15,45
2016-08-16,44.1
2016-08-17,46.5
2016-08-18,45.3
2016-08-19,37
2016-08-28,358
2016-08-29,108
2016-08-30,186
2016-08-31,311
2016-09-01,222
2016-09-02,307
2016-09-03,302
2016-09-04,303
2016-09-05,173
2016-09-06,28
2016-09-07,26.7
2016-09-08,31.7
2016-09-09,32.5
2016-09-10,95
2016-09-11,41.4
2016-09-12,191
2016-09-13,182
2016-09-14,26.4
2016-09-15,78.2
2016-09-16,378
2016-09-17,193
2016-09-18,20.3
2016-09-19,101
2016-09-20,395
2016-09-21,393
2016-09-22,392
2016-09-23,394
2016-10-02,628
2016-10-03,193
2016-10-04,16.7
2016-10-05,63.3
2016-10-06,278
2016-10-08,510
2016-10-09,31.3
2016-10-10,22.8
2016-10-11,22
2016-10-12,23.2
2016-10-13,291
2016-10-14,317
2016-10-15,309
2016-10-16,306
2016-10-17,142
2016-10-18,21.2
2016-10-19,23.5
2016-10-20,22.6
2016-10-21,15.5
2016-10-22,11.6
2016-10-23,11.2
2016-10-24,17.3
2016-10-25,23.4
2016-10-26,20.5
2016-10-27,92.9
2016-10-28,234
2016-10-29,14.4
2016-10-30,86.8
2016-10-31,109
2016-11-01,103
2016-11-02,105
2016-11-04,310
2016-11-05,312
2016-11-06,178
2016-11-07,13.6
2016-11-13,401
2016-11-14,394
2016-11-15,393
2016-11-16,384
2016-11-17,157
2016-11-18,57.7
2016-11-19,40.6
2016-11-20,31.6
2016-11-21,29.6
2016-11-22,42.3
2016-11-23,61
2016-11-24,50.3
2016-11-25,47.6
2016-11-26,50
2016-11-27,48.7
2016-11-28,68.6
2016-11-29,52.3
2016-11-30,50.8
2016-12-01,44.8
2016-12-02,144
2016-12-03,480
2016-12-04,467
2016-12-05,241
2016-12-06,34.7
2016-12-07,27.7
2016-12-08,130
2016-12-09,329
2016-12-10,43.2
2016-12-11,29.1
2016-12-12,26.2
2016-12-13,39.7
2016-12-14,46.1
2016-12-15,145
2016-12-16,40.1
2016-12-17,41.5
2016-12-18,61
2016-12-19,50
2016-12-20,48.6
2016-12-21,47
2016-12-22,174
2016-12-23,56.7
2016-12-24,33.5
2016-12-25,27.8
2016-12-26,37.8
2016-12-27,48.6
2016-12-28,47.7
2016-12-29,132
2016-12-30,52.8
2016-12-31,32.1
2017-01-01,27.3
2017-01-02,35.8
2017-01-03,51.1
2017-01-04,52.3
2017-01-05,46.8
2017-01-06,48
2017-01-07,56
2017-01-08,52
2017-01-09,48.1
2017-01-10,47.3
2017-01-11,46.6
2017-01-12,48.2
2017-01-13,45.8
2017-01-14,45
2017-01-17,208
2017-01-18,36.3
2017-01-19,29.2
2017-01-20,225
2017-01-21,449
2017-01-22,503
2017-01-23,223
2017-01-24,35.6
2017-01-25,257
2017-01-26,469
2017-01-27,468
2017-01-28,440
2017-01-29,53.7
2017-01-30,32.3
2017-01-31,220
2017-02-01,451
2017-02-02,454
2017-02-03,319
2017-02-04,38.9
2017-02-05,29.3
2017-02-06,28
2017-02-07,165
2017-02-08,401
2017-02-09,392
2017-02-10,323
2017-02-11,42.4
2017-02-12,27.4
2017-02-16,394
2017-02-27,975
2017-02-28,829
2017-03-01,434
2017-03-02,426
2017-03-03,422
2017-03-04,199
2017-03-05,138
2017-03-06,392
2017-03-07,339
2017-03-08,30.9
2017-03-09,83.6
2017-03-10,300
2017-03-11,297
2017-03-12,298
2017-03-13,293
2017-03-14,134
2017-03-15,16.6
2017-03-16,109
2017-03-17,349
2017-03-18,181
2017-03-19,16.1
2017-03-20,85.8
2017-03-21,18.4
2017-03-22,10.6
2017-03-23,109
2017-03-24,239
2017-03-25,23.2
2017-03-26,11.2
2017-03-27,8.29
2017-03-28,7.6
2017-03-29,120
2017-03-30,108
2017-03-31,227
2017-04-01,12.2
2017-04-03,31.1
2017-04-04,14.6
2017-04-05,237
2017-04-06,364
2017-04-07,485
2017-04-08,718
2017-04-09,513
2017-04-10,219
2017-04-11,220
2017-04-12,143
2017-04-13,62.1
2017-04-14,482
2017-04-15,485
2017-04-16,89.9
2017-04-17,6.39
2017-04-18,9.88
2017-04-19,11.8
2017-04-20,80.5
2017-04-21,184
2017-04-22,8.78
2017-04-23,4.24
2017-04-24,2.58
2017-04-25,4.14
2017-04-26,16.5
2017-04-27,11
2017-04-28,8.05
2017-04-29,13.7
2017-04-30,34.4
2017-05-01,11.2
2017-05-02,8.92
2017-05-03,11.7
2017-05-04,11.7
2017-05-05,9.12
2017-05-06,7.92
2017-05-07,7.66
2017-05-08,9.43
2017-05-09,11.3
2017-05-10,8.01
2017-05-11,8.9
2017-05-12,8.24
2017-05-13,8.52
2017-05-14,8.39
2017-05-15,7.39
2017-05-16,7.46
2017-05-17,8.61
2017-05-18,7.81
2017-05-19,7.02
2017-05-20,8.17
2017-05-21,8.6
2017-05-22,8.03
2017-05-23,9.4
2017-05-24,11.1
2017-05-25,87.7
2017-05-26,230
2017-05-27,7.67
2017-05-28,2.22
2017-05-29,1.33
2017-05-30,3.83
2017-05-31,7.77
2017-06-01,8.12
2017-06-02,101
2017-06-11,207
2017-06-12,63.1
2017-06-13,223
2017-06-14,11
2017-06-15,124
2017-06-16,300
2017-06-17,302
2017-06-18,128
2017-06-19,67.4
2017-06-20,51.7
2017-06-21,23.9
2017-06-22,102
2017-06-23,290
2017-06-27,343
2017-06-28,162
2017-06-29,61.2
2017-06-30,332
2017-07-02,272
2017-07-03,108
2017-07-04,415
2017-07-05,16.6
2017-07-06,5.25
2017-07-07,138
2017-07-08,237
2017-07-09,128
2017-07-10,161
2017-07-11,8.99
2017-07-12,4.93
2017-07-13,60.6
2017-07-14,218
2017-07-15,9.3
2017-07-16,3.75
2017-07-17,2.57
2017-07-18,4.81
2017-07-19,9.78
2017-07-20,10.9
2017-07-21,10.3
2017-07-22,11.4
2017-07-23,10
2017-07-24,10.4
2017-07-25,11.2
2017-07-26,11.1
2017-07-27,11
2017-07-28,10.6
2017-07-29,11.3
2017-07-30,11.6
2017-07-31,10.5
2017-08-01,12.2
2017-08-02,13.6
2017-08-03,13.4
2017-08-04,12.4
2017-08-05,13.8
2017-08-08,7.83
2017-08-09,4.18
2017-08-10,56.6
2017-08-11,211
2017-08-12,9.32
2017-08-13,4.58
2017-08-14,3.7
2017-08-15,3.19
2017-08-16,6.56
2017-08-17,11.5
2017-08-18,12.2
2017-08-19,10.3
2017-08-20,10.9
2017-08-21,11.1
2017-08-22,12.4
2017-08-23,12.7
2017-08-24,9.9
2017-08-26,129
2017-08-27,6.7
2017-08-28,5.52
2017-08-29,4.16
2017-08-30,7.25
2017-08-31,10.6
2017-09-01,10.4
2017-09-02,11.2
2017-09-03,9.73
2017-09-04,9.93
2017-09-05,8.83
2017-09-06,9.28
2017-09-07,11.3
2017-09-08,10.6
2017-09-09,11.7
2017-09-10,11.2
2017-09-11,10.1
2017-09-12,10.2
2017-09-13,10.3
2017-09-14,12.2
2017-09-15,10.5
2017-09-16,7.67
2017-09-17,11
2017-09-18,10.4
2017-09-19,10.8
2017-09-20,10.9
2017-09-21,11.4
2017-09-22,11.7
2017-09-23,10
2017-09-24,11.6
2017-09-25,8.69
2017-09-26,10
2017-09-27,10.5
2017-09-28,11.6
2017-09-29,13.4
2017-09-30,11
2017-10-01,11.2
2017-10-02,5.25
2017-10-03,6.46
2017-10-04,12.6
2017-10-05,11.6
2017-10-06,14.1
2017-10-07,12.7
2017-10-08,15.9
2017-10-09,12.8
2017-10-10,14.2
2017-10-11,13
2017-10-12,14.2
2017-10-13,15.2
2017-10-14,13.4
2017-10-15,15.8
2017-10-16,15.3
2017-10-17,14.6
2017-10-18,13.7
2017-10-19,14.7
2017-10-20,14.9
2017-10-21,12.5
2017-10-22,19.1
2017-10-23,16
2017-10-24,9.25
2017-10-25,10.8
2017-10-26,12.6
2017-10-27,17.1
2017-10-28,13.9
2017-10-29,14.1
2017-10-30,15.4
2017-10-31,16
2017-11-01,15.8
2017-11-02,15.7
2017-11-03,15.4
2017-11-04,14.7
2017-11-05,15
2017-11-06,19
2017-11-07,17.6
2017-11-08,13.8
2017-11-09,8.44
2017-11-10,5.63
2017-11-11,4.79
2017-11-12,4.51
2017-11-13,8.09
2017-11-14,15
2017-11-15,16.5
2017-11-16,17.4
2017-11-17,23.5
2017-11-18,28.2
2017-11-19,25.9
2017-11-20,15.2
2017-11-21,9.32
2017-11-22,16.3
2017-11-23,18.3
2017-11-24,21.3
2017-11-25,26.7
2017-11-26,22.1
2017-11-27,21.8
2017-11-28,22.4
2017-11-29,21.9
2017-11-30,14.5
2017-12-01,8.89
2017-12-02,7.51
2017-12-03,6.98
2017-12-04,12.8
2017-12-05,19.6
2017-12-06,20.8
2017-12-07,19
2017-12-08,22.5
2017-12-09,19.5
2017-12-10,22.3
2017-12-11,22
2017-12-12,20.4
2017-12-13,21.3
2017-12-14,13.4
2017-12-15,7.77
2017-12-16,7.02
2017-12-17,7.94
2017-12-18,13.3
2017-12-19,21.4
2017-12-20,12.1
2017-12-21,9.15
2017-12-22,9.09
2017-12-23,10.5
2017-12-24,8.47
2017-12-25,11.2
2017-12-26,22.3
2017-12-27,19.4
2017-12-28,17.5
2017-12-29,19.9
2017-12-30,17.3
2017-12-31,13
2018-01-01,7.39
2018-01-02,6.33
2018-01-03,7.27
2018-01-04,14.4
2018-01-05,17.1
2018-01-06,20.8
2018-01-07,17.3
2018-01-08,16.5
2018-01-09,17.5
2018-01-10,18.6
2018-01-11,31.2
2018-01-12,22.3
2018-01-13,19
2018-01-14,8.26
2018-01-15,5.06
2018-01-16,4.05
2018-01-17,8.87
2018-01-18,14.7
2018-01-19,14.9
2018-01-20,16.7
2018-01-21,16.3
2018-01-22,19.3
2018-01-23,17.9
2018-01-24,17.1
2018-01-25,17.6
2018-01-26,17.2
2018-01-27,18.3
2018-01-28,15.5
2018-01-29,17
2018-01-30,17.3
2018-01-31,15.8
2018-02-01,15.9
2018-02-02,15.7
2018-02-03,18.1
2018-02-04,13.4
2018-02-05,13.4
2018-02-06,14.8
2018-02-07,15.5
2018-02-08,15.4
2018-02-09,15.2
2018-02-10,17.8
2018-02-11,14.9
2018-02-12,14.6
2018-02-13,8.92
2018-02-14,4.94
2018-02-15,9.61
2018-02-16,13.5
2018-02-17,18.8
2018-02-18,17.5
2018-02-19,19
2018-02-20,15.1
2018-03-02,385
2018-03-06,31.7
2018-03-07,20.8
2018-03-08,86
2018-03-09,503
2018-03-10,383
2018-03-11,18.7
2018-03-12,13.3
2018-03-13,8.68
2018-03-14,7.86
2018-03-15,106
2018-03-16,524
2018-03-17,520
2018-03-18,212
2018-03-19,25.3
2018-03-20,17.5
2018-03-21,9.6
2018-03-22,102
2018-03-23,418
2018-03-24,13.3
2018-03-25,7.45
2018-03-26,88.8
2018-03-29,51.5
2018-03-30,234
2018-03-31,27.5
2018-04-01,13.8
2018-04-02,10.5
2018-04-03,14.3
2018-04-04,12.5
2018-04-05,8.87
2018-04-06,7.94
2018-04-07,11.2
2018-04-08,12.9
2018-04-09,8.88
2018-04-10,6.94
2018-04-11,6.75
2018-04-12,10.8
2018-04-13,10.6
2018-04-14,30.8
2018-04-15,11.7
2018-04-16,6.69
2018-04-17,6.09
2018-04-18,5.22
2018-04-19,8.34
2018-04-20,11.6
2018-04-21,11.4
2018-04-22,14.6
2018-04-23,9.97
2018-04-24,5.51
2018-04-25,4.45
2018-04-26,4.45
2018-04-27,9.51
2018-04-28,13.7
2018-04-29,10.6
2018-04-30,11.1
2018-05-01,12
2018-05-02,10.3
2018-05-03,13.4
2018-05-04,9.5
2018-05-05,7.56
2018-05-06,6.9
2018-05-07,4.72
2018-05-08,6.91
2018-05-09,13.2
2018-05-10,13.8
2018-05-11,14.2
2018-05-12,13.6
2018-05-13,11.1
2018-05-14,11.8
2018-05-15,12.4
2018-05-16,10.8
2018-05-17,11.8
2018-05-18,12.8
2018-05-19,12.3
2018-05-20,9.87
2018-05-21,5.08
2018-05-22,3.53
2018-05-23,6.19
2018-05-24,13.2
2018-05-25,13.4
2018-05-26,13
2018-05-27,11.4
2018-05-28,10.7
2018-05-29,10
2018-05-30,11.6
2018-05-31,9.85
2018-06-01,10.5
2018-06-02,10.6
2018-06-03,10.6
2018-06-04,12
2018-06-05,10.5
2018-06-06,10.3
2018-06-07,10.2
2018-06-08,5.72
2018-06-09,4.49
2018-06-10,11.8
2018-06-11,7.99
2018-06-12,11
2018-06-13,13.6
2018-06-14,13.8
2018-06-15,13.3
2018-06-16,16
2018-06-17,13.3
2018-06-18,13
2018-06-19,15.1
2018-06-20,15.5
2018-06-21,16
2018-06-22,16.3
2018-06-23,15.8
2018-06-24,15.2
2018-06-25,12.6
2018-06-26,14.8
2018-06-27,14.6
2018-06-28,15.6
2018-06-29,15.9
2018-06-30,15.2
2018-07-01,12
2018-07-02,13.5
2018-07-03,14.5
2018-07-04,14.7
2018-07-05,13.7
2018-07-06,13.8
2018-07-07,15
2018-07-08,10.5
2018-07-09,18.1
2018-07-10,14.4
2018-07-11,17.2
2018-07-12,20
2018-07-13,19.3
2018-07-14,21.5
2018-07-15,17.4
2018-07-16,13.6
2018-07-17,16.8
2018-07-18,19.5
2018-07-19,20.9
2018-07-20,19.1
2018-07-21,21.1
2018-07-22,17.7
2018-07-23,16.2
2018-07-24,18.5
2018-07-25,18
2018-07-26,18.6
2018-07-27,16.1
2018-07-28,17.9
2018-07-29,6.25
2018-07-30,9.76
2018-07-31,14.9
2018-08-01,15.2
2018-08-02,13.2
2018-08-03,13.2
2018-08-04,15.6
2018-08-05,16.9
2018-08-06,12.2
2018-08-07,13.2
2018-08-08,13.7
2018-08-09,15.8
2018-08-10,14.6
2018-08-11,69.1
2018-08-12,13.7
2018-08-13,15
2018-08-14,11
2018-08-15,4.32
2018-08-16,3.03
2018-08-17,8.86
2018-08-18,17.4
2018-08-19,15.9
2018-08-20,14.2
2018-08-21,13
2018-08-22,13.6
2018-08-23,14.7
2018-08-24,15.7
2018-08-25,16.5
2018-08-26,9.92
2018-08-27,17.4
2018-08-28,14.3
2018-08-29,14
2018-08-30,12.4
2018-08-31,12.3
2018-09-01,15.5
2018-09-02,13.6
2018-09-03,10.4
2018-09-04,12.4
2018-09-05,14
2018-09-06,33.2
2018-09-07,15.8
2018-09-08,356
2018-09-09,82
2018-09-10,22.9
2018-09-11,22.4
2018-09-12,23.3
2018-09-13,16.4
2018-09-14,15
2018-09-15,18.8
2018-09-16,28.1
2018-09-17,29
2018-09-18,28.2
2018-09-19,28
2018-09-20,30.1
2018-09-21,68.4
2018-09-22,503
2018-09-23,262
2018-09-24,192
2018-09-25,158
2018-09-30,551
2018-10-01,544
2018-10-02,541
2018-10-05,724
2018-10-06,523
2018-10-07,525
2018-10-08,518
2018-11-11,982
2018-11-14,729
2018-11-18,967
2018-11-19,960
2018-11-20,963
2018-11-24,814
2018-11-25,706
2018-11-26,673
2018-11-27,461
2018-11-28,602
2018-12-02,458
2018-12-03,461
2018-12-04,472
2018-12-05,461
2018-12-06,471
2018-12-07,429
2018-12-09,723
2018-12-10,468
2018-12-11,495
2018-12-14,851
2018-12-23,675
2018-12-24,531
2018-12-25,390
2019-01-04,771
2019-01-21,994
2019-01-24,996
2019-01-25,834
2019-01-26,708
2019-01-27,712
2019-01-28,635
2019-01-29,325
2019-01-30,25.3
2019-01-31,318
2019-02-01,711
2019-02-02,712
2019-02-03,714
2019-02-04,714
2019-02-05,556
2019-02-06,468
2019-02-07,738
2019-02-08,724
2019-02-09,724
2019-02-10,725
2019-02-11,728
2019-02-12,739
2019-02-13,532
2019-02-14,402
2019-02-15,404
2019-02-16,407
2019-02-17,412
2019-02-18,413
2019-02-19,551
2019-02-20,574
2019-02-21,424
2019-02-22,425
2019-02-23,448
2019-02-24,437
2019-02-25,442
2019-02-26,442
2019-02-27,458
2019-02-28,456
2019-03-01,457
2019-03-02,460
2019-03-03,468
2019-03-04,468
2019-03-05,236
2019-03-06,18.4
2019-03-07,86.6
2019-03-08,480
2019-03-09,669
2019-03-10,620
2019-03-11,451
2019-03-12,456
2019-03-19,772
2019-03-20,469
2019-03-21,475
2019-03-22,748
2019-03-23,923
2019-03-24,934
2019-03-27,552
2019-03-28,148
2019-03-29,567
2019-03-30,611
2019-03-31,272
2019-04-01,18.6
2019-04-02,14
2019-04-03,14.4
2019-04-04,116
2019-04-05,495
2019-04-07,104
2019-04-08,447
2019-04-11,318
2019-04-12,494
2019-07-02,439
2019-07-03,438
2019-07-04,458
2019-07-05,440
2019-07-06,496
2019-07-07,640
2019-07-12,908
2019-07-13,924
2019-07-14,908
2019-07-15,622
2019-07-16,391
2019-07-17,400
2019-07-18,398
2019-07-19,405
2019-07-20,215
2019-07-21,22.2
2019-07-22,226
2019-07-23,258
2019-07-24,141
2019-07-25,131
2019-07-26,87.2
2019-07-27,55.2
2019-07-28,39
2019-07-29,31.7
2019-07-30,18.7
2019-07-31,17.6
2019-08-01,18
2019-08-02,17.6
2019-08-03,17.9
2019-08-04,18.2
2019-08-05,17.6
2019-08-06,17
2019-08-07,16.7
2019-08-08,16.7
2019-08-09,16.6
2019-08-10,16.2
2019-08-11,16.1
2019-08-12,16
2019-08-13,15.9
2019-08-14,15.7
2019-08-15,16.3
2019-08-16,16
2019-08-17,16.1
2019-08-18,16
2019-08-19,16
2019-08-20,16
2019-08-21,15.3
2019-08-22,16.7
2019-08-23,20.7
2019-08-24,22.8
2019-08-25,19.8
2019-08-26,19.3
2019-08-27,31.7
2019-08-28,23.7
2019-08-29,20.1
2019-08-30,20.6
2019-08-31,21.5
2019-09-01,20.6
2019-09-02,47.5
2019-09-03,98.4
2019-09-04,48.6
2019-09-05,19.1
2019-09-06,26
2019-09-07,20.7
2019-09-08,17.2
2019-09-09,18.2
2019-09-10,17.9
2019-09-11,17.8
2019-09-12,18.1
2019-09-13,18
2019-09-14,17.8
2019-09-15,18.2
2019-09-16,18.1
2019-09-17,18
2019-09-18,18.5
2019-09-19,18.6
2019-09-20,18.6
2019-09-21,18
2019-09-22,18
2019-09-23,18
2019-09-24,18
2019-09-25,17.6
2019-09-26,17.7
2019-09-27,17.9
2019-09-28,17.7
2019-09-29,18
2019-09-30,18.4
2019-10-01,18.5
2019-10-02,18.2
2019-10-03,18.6
2019-10-04,18.8
2019-10-05,19.2
2019-10-06,18.6
2019-10-07,17.6
2019-10-08,18.1
2019-10-09,18.3
2019-10-10,20.7
2019-10-11,28.8
2019-10-12,19.8
2019-10-13,18.7
2019-10-14,18.7
2019-10-15,19.4
2019-10-16,18.6
2019-10-17,18.7
2019-10-18,19.1
2019-10-19,19.5
2019-10-20,19.2
2019-10-21,20.5
2019-10-22,18.8
2019-10-23,19.3
2019-10-24,22.7
2019-10-25,30.3
2019-10-26,21.4
2019-10-27,19.2
2019-10-28,18.9
2019-10-29,20.1
2019-10-30,27
2019-10-31,21.8
2019-11-01,19.6
2019-11-02,19
2019-11-03,19.2
2019-11-04,19.2
2019-11-05,19.1
2019-11-06,19.6
2019-11-07,24.3
2019-11-08,21.4
2019-11-09,28.6
2019-11-10,47.9
2019-11-11,59.7
2019-11-12,51.7
2019-11-13,45.5
2019-11-14,43.5
2019-11-15,45
2019-11-16,44.7
2019-11-17,46
2019-11-18,46.8
2019-11-19,47.1
2019-11-20,47.3
2019-11-21,47.8
2019-11-22,51.6
2019-11-23,48.8
2019-11-24,47.3
2019-11-25,46.8
2019-11-26,46.4
2019-11-27,45.5
2019-11-28,46.6
2019-11-29,46.7
2019-11-30,47.4
2019-12-01,50.7
2019-12-02,50.4
2019-12-03,48.3
2019-12-04,45.6
2019-12-05,45.7
2019-12-06,50.8
2019-12-07,45.9
2019-12-08,45.2
2019-12-09,45.3
2019-12-10,50.7
2019-12-11,45.5
2019-12-12,44
2019-12-13,43.9
2019-12-14,43.8
2019-12-15,44.2
2019-12-16,52.1
2019-12-17,48.3
2019-12-18,43.3
2019-12-19,42.2
2019-12-20,42.5
2019-12-21,43.3
2019-12-22,43
2019-12-23,42.5
2019-12-24,42.8
2019-12-25,42.9
2019-12-26,42.7
2019-12-27,42.5
2019-12-28,44.4
2019-12-29,48
2019-12-30,44.2
2019-12-31,39.8
2020-01-01,38.8
2020-01-02,38.7
2020-01-03,42.1
2020-01-04,40.1
2020-01-05,39.4
2020-01-06,39.2
2020-01-07,38.6
2020-01-08,38.5
2020-01-09,39.9
2020-01-10,46.2
2020-01-12,295
2020-01-13,45
2020-01-14,41.5
2020-01-15,41.8
2020-01-16,41.6
2020-01-17,370
2020-01-18,831
2020-01-19,306
2020-01-20,44.7
2020-01-21,39.4
2020-01-22,40.6
2020-01-23,40.3
2020-01-24,39.2
2020-01-25,38.3
2020-01-26,222
2020-01-27,304
2020-01-28,267
2020-01-29,256
2020-01-30,46.7
2020-01-31,42.1
2020-02-01,38
2020-02-02,37.4
2020-02-03,37.5
2020-02-04,40.8
2020-02-05,43.5
2020-02-06,45.3
2020-02-07,39.6
2020-02-08,36.4
2020-02-09,36.3
2020-02-10,123
2020-02-11,464
2020-02-12,514
2020-02-13,742
2020-02-14,928
2020-02-15,922
2020-02-16,915
2020-02-17,674
2020-02-18,467
2020-02-19,481
2020-02-21,821
2020-02-22,458
2020-02-23,431
2020-02-24,532
2020-02-25,518
2020-02-26,464
2020-02-27,51.1
2020-02-28,42.7
2020-02-29,42.2
2020-03-01,144
2020-03-02,499
2020-03-03,499
2020-04-10,800
2020-04-11,799
2020-04-14,398
2020-04-15,381
2020-04-16,383
2020-04-17,612
2020-04-18,727
2020-04-19,749
2020-04-20,753
2020-04-21,740
2020-04-22,486
2020-04-23,338
2020-04-24,349
2020-04-25,341
2020-04-26,344
2020-04-27,348
2020-04-28,349
2020-04-29,371
2020-04-30,377
2020-05-01,328
2020-05-02,118
2020-05-03,83.5
2020-05-04,60.3
2020-05-05,28.9
2020-05-06,15.5
2020-05-07,14.9
2020-05-08,15.1
2020-05-09,13.8
2020-05-10,13.2
2020-05-11,12.9
2020-05-12,12.8
2020-05-13,11.9
2020-05-14,10.6
2020-05-15,19.2
2020-05-17,882
2020-05-18,597
2020-05-19,442
2020-05-24,779
2020-05-31,667
2020-06-01,256
2020-06-02,135
2020-06-03,133
2020-06-04,235
2020-06-05,476
2020-06-06,137
2020-06-07,128
2020-06-08,127
2020-06-09,93.8
2020-06-10,49.7
2020-06-11,39.6
2020-06-12,17.5
2020-06-13,15.1
2020-06-14,14.6
2020-06-15,14.5
2020-06-16,14.4
2020-06-17,14.2
2020-06-18,14.2
2020-06-19,15.6
2020-06-21,267
2020-06-22,471
2020-06-24,169
2020-06-25,480
2020-06-26,812
2020-06-27,622
2020-06-28,674
2020-06-30,795
2020-07-01,795
2020-07-02,667
2020-07-03,475
2020-07-04,474
2020-07-05,474
2020-07-06,481
2020-07-07,483
2020-07-08,254
2020-07-09,176
2020-07-10,237
2020-07-11,44.6
2020-07-12,42.3
2020-07-13,34.7
2020-07-14,20.4
2020-07-15,19.1
2020-07-16,18.8
2020-07-17,18.7
2020-07-18,18.6
2020-07-19,18.3
2020-07-20,18.1
2020-07-21,17.4
2020-07-22,17.5
2020-07-23,17.6
2020-07-24,16.9
2020-07-25,16.7
2020-07-26,17
2020-07-27,17.1
2020-07-28,17.5
2020-07-29,17.4
2020-07-30,17
2020-07-31,16.8
2020-08-01,16.4
2020-08-02,16.3
2020-08-03,16.3
2020-08-04,16.2
2020-08-05,28.4
2020-08-06,14
2020-08-07,14.2
2020-08-08,14.3
2020-08-09,14.3
2020-08-10,13.9
2020-08-11,14
2020-08-12,14
2020-08-13,13.8
2020-08-14,13.8
2020-08-15,13.8
2020-08-16,14.1
2020-08-17,14.3
2020-08-18,13.8
2020-08-19,13.7
2020-08-20,13.9
2020-08-21,14.1
