"Dates","Flow_cfs"
2020-08-22,14.3
2020-08-23,14.3
2020-08-24,14.1
2020-08-25,13.9
2020-08-26,14
2020-08-27,13.9
2020-08-28,13.8
2020-08-29,13.8
2020-08-30,13.9
2020-08-31,14
2020-09-01,39.7
2020-09-05,571
2020-09-06,370
2020-09-07,64.7
2020-09-08,19.3
2020-09-20,878
2020-09-21,880
2020-09-22,882
2020-09-23,877
2020-09-24,587
2020-09-25,427
2020-09-26,427
2020-09-27,429
2020-09-28,253
2020-09-29,89.7
2020-09-30,62.4
2020-10-01,26.6
2020-10-02,17.6
2020-10-03,16.4
2020-10-04,16.1
2020-10-05,16.3
2020-10-06,16.2
2020-10-07,16.1
2020-10-08,16.1
2020-10-09,16.3
2020-10-10,16.2
2020-10-11,16.3
2020-10-12,19.4
2020-10-13,15.9
2020-10-14,15.1
2020-10-15,15.6
2020-10-16,15.2
2020-10-17,15.1
2020-10-18,15.6
2020-10-19,16.6
2020-10-20,15.5
2020-10-21,15.5
2020-10-22,15.8
2020-10-23,277
2020-10-24,467
2020-10-25,271
2020-10-26,22.7
2020-10-27,19.9
2020-10-28,36.9
2020-10-29,39.6
2020-10-30,19.4
2020-10-31,16
2020-11-01,15.8
2020-11-02,16
2020-11-03,16
2020-11-04,16.2
2020-11-05,16.5
2020-11-06,16.8
2020-11-07,16.8
2020-11-08,17.3
2020-11-09,18
2020-11-10,17.2
2020-11-11,16.9
2020-11-12,17.4
2020-11-13,17.3
2020-11-14,18.2
2020-11-15,19.6
2020-11-16,17.6
2020-11-17,18.3
2020-11-18,18
2020-11-19,17.5
2020-11-20,17.7
2020-11-21,17.8
2020-11-22,17.4
2020-11-23,17.6
2020-11-24,18.6
2020-11-25,23.2
2020-11-26,18.4
2020-11-27,17.7
2020-11-28,19
2020-11-29,25.1
2020-11-30,24.9
2020-12-01,19.9
2020-12-02,21.3
2020-12-03,26.1
2020-12-04,19.8
2020-12-05,17.7
2020-12-06,18.1
2020-12-07,17.8
2020-12-08,17.6
2020-12-09,17.5
2020-12-10,17.7
2020-12-11,18.2
2020-12-12,17.7
2020-12-13,22.2
2020-12-14,24
2020-12-15,18.1
2020-12-16,22.1
2020-12-17,18
2020-12-18,17.8
2020-12-19,18.6
2020-12-20,18.3
2020-12-21,18
2020-12-22,18.8
2020-12-23,25.8
2020-12-24,41.7
2020-12-25,23.3
2020-12-26,18.7
2020-12-27,18.6
2020-12-28,18.5
2020-12-29,18.9
2020-12-30,24.6
2020-12-31,489
2021-01-01,618
2021-01-02,259
2021-01-03,28.6
2021-01-04,20.7
2021-01-05,19.1
2021-01-06,43.5
2021-01-07,50.2
2021-01-08,21.2
2021-01-09,17.8
2021-01-10,20.2
2021-01-11,23.9
2021-01-12,19.5
2021-01-13,18.7
2021-01-14,29.6
2021-01-15,81.8
2021-01-16,29.3
2021-01-17,18.8
2021-01-18,18.5
2021-01-19,18.5
2021-01-20,19.6
2021-01-21,19.3
2021-01-22,19.2
2021-01-23,19.2
2021-01-24,19.4
2021-01-25,184
2021-01-26,27.7
2021-01-27,22.3
2021-01-28,19.8
2021-01-29,18.8
2021-01-30,42.5
2021-01-31,44.4
2021-02-01,23
2021-02-02,18.8
2021-02-03,19.1
2021-02-04,27.8
2021-02-05,169
2021-02-06,424
2021-02-07,41.7
2021-02-08,20.3
2021-02-09,28
2021-02-10,50
2021-02-11,54.3
2021-02-12,51.9
2021-02-13,50.7
2021-02-14,55.6
2021-02-15,91.2
2021-02-16,52.8
2021-02-17,50
2021-02-18,52.4
2021-02-19,53
2021-02-20,52.1
2021-02-21,55.4
2021-02-22,54
2021-02-23,52.1
2021-02-24,58.1
2021-02-25,52.2
2021-02-27,621
2021-02-28,49.9
2021-03-01,37.5
2021-03-02,38.9
2021-03-03,52.7
2021-03-04,53
2021-03-05,55
2021-03-06,25
2021-03-07,17.5
2021-03-08,17.2
2021-03-09,17.6
2021-03-10,20.4
2021-03-11,19.2
2021-03-12,18.2
2021-03-13,18.1
2021-03-14,20.5
2021-03-15,23.3
2021-03-16,19.9
2021-03-17,248
2021-03-18,76.6
2021-03-19,23.8
2021-03-20,17.3
2021-03-21,16.6
2021-03-24,31.3
2021-03-25,65.2
2021-03-26,33.4
2021-03-27,26.9
2021-03-28,23.9
2021-03-29,18.8
2021-03-30,18.1
2021-03-31,18.1
2021-04-01,17.2
2021-04-02,16.8
2021-04-03,17
2021-04-04,16.8
2021-04-05,16.7
2021-04-06,185
2021-04-07,28
2021-04-08,19.5
2021-04-09,16.6
2021-04-10,17.1
2021-04-11,15.7
2021-04-12,15.3
2021-04-13,16.6
2021-04-14,21.2
2021-04-15,42.8
2021-04-17,796
2021-04-18,439
2021-04-19,53.7
2021-04-20,219
2021-04-21,36.8
2021-04-22,115
2021-04-23,250
2021-04-24,29.2
2021-04-25,19.9
2021-04-26,17.7
2021-04-27,17
2021-04-28,238
2021-05-07,847
2021-05-13,862
2021-05-14,846
2021-05-15,838
2021-05-16,847
2021-06-24,990
2021-06-25,860
2021-06-26,684
2021-06-27,672
2021-06-28,661
2021-07-16,992
2021-07-17,999
2021-07-18,983
2021-07-19,985
2021-07-22,661
2021-07-23,660
2021-07-24,513
2021-07-25,346
2021-07-26,346
2021-07-27,249
2021-07-28,183
2021-07-29,182
2021-07-30,182
2021-07-31,182
2021-08-01,212
2021-08-02,493
2021-08-03,347
2021-08-04,537
2021-08-05,518
2021-08-06,202
2021-08-07,175
2021-08-08,70
2021-08-09,53.2
2021-08-10,26.3
2021-08-11,12.4
2021-08-12,12.1
2021-08-13,12.4
2021-08-14,12.7
2021-08-15,13.1
2021-08-16,12.6
2021-08-17,15.8
2021-08-22,415
2021-08-23,417
2021-08-24,615
2021-08-25,543
2021-08-26,431
2021-08-27,279
2021-08-28,162
2021-08-29,161
2021-08-30,160
2021-08-31,104
2021-09-01,39.7
2021-09-02,28.5
2021-09-03,25.8
2021-09-04,25.4
2021-09-05,24.7
2021-09-06,24
2021-09-07,21.7
2021-09-08,15.5
2021-09-09,15.9
2021-09-10,15.5
2021-09-11,14.3
2021-09-12,13.9
2021-09-13,14
2021-09-14,14
2021-09-15,14.2
2021-09-16,14.4
2021-09-17,14.3
2021-09-18,14
2021-09-19,14
2021-09-20,15.3
2021-09-21,14.2
2021-09-22,13.3
2021-09-23,13.1
2021-09-24,13.1
2021-09-25,12.9
2021-09-26,12.9
2021-09-27,13
2021-09-28,13.3
2021-09-29,13.3
2021-09-30,17.5
2021-10-01,27.2
2021-10-04,533
2021-10-05,220
2021-10-06,77.6
2021-10-07,65.3
2021-10-08,18.1
2021-10-09,14.6
2021-10-10,15
2021-10-11,22.4
2021-10-12,197
2021-10-13,237
2021-10-14,479
2021-10-17,613
2021-10-18,236
2021-10-19,20.2
2021-10-20,17
2021-10-21,27.9
2021-10-22,50.3
2021-10-23,20
2021-10-24,17.4
2021-10-25,21.4
2021-10-26,38
2021-10-27,505
2021-10-28,101
2021-10-29,38.5
2021-10-30,21.1
2021-10-31,17.1
2021-11-01,17
2021-11-02,16.9
2021-11-03,17.8
2021-11-04,17.4
2021-11-05,17
2021-11-06,16.9
2021-11-07,16.9
2021-11-08,16.9
2021-11-09,17
2021-11-10,17.1
2021-11-11,16.7
2021-11-12,16.8
2021-11-13,16.9
2021-11-14,17
2021-11-15,17.2
2021-11-16,17.7
2021-11-17,17.5
2021-11-18,16.8
2021-11-19,17.2
2021-11-20,17.6
2021-11-21,17.6
2021-11-22,18.9
2021-11-23,19.6
2021-11-24,15.1
2021-11-25,15
2021-11-26,15.1
2021-11-27,15.4
2021-11-28,15.7
2021-11-29,16.3
2021-11-30,16.1
2021-12-01,21.2
2021-12-02,15.7
2021-12-03,16
2021-12-04,20.7
2021-12-05,17.4
2021-12-06,16.2
2021-12-07,19
2021-12-08,19.5
2021-12-09,17.1
2021-12-10,16.8
2021-12-11,17.3
2021-12-12,16.5
2021-12-13,16.3
2021-12-14,16.6
2021-12-15,17.2
2021-12-16,17
2021-12-17,17.3
2021-12-18,16.3
2021-12-19,16
2021-12-20,16.2
2021-12-21,16.3
2021-12-22,16.2
2021-12-23,16.7
2021-12-24,17.7
2021-12-25,17
2021-12-26,16.8
2021-12-27,16.8
2021-12-28,16.7
2021-12-29,16.9
2021-12-30,16.5
2021-12-31,15.8
2022-01-01,16.1
2022-01-02,21.6
2022-01-03,16.9
2022-01-04,15.4
2022-01-05,15
2022-01-06,14.6
2022-01-07,14.7
2022-01-08,15
2022-01-09,15.2
2022-01-10,14.9
2022-01-11,14.7
2022-01-12,14.7
2022-01-13,14.7
2022-01-14,14.9
2022-01-15,25.9
2022-01-16,18.8
2022-01-17,15.1
2022-01-18,15
2022-01-19,14.7
2022-01-20,14.1
2022-01-21,14.4
2022-01-22,14.3
2022-01-23,14.3
2022-01-24,14.6
2022-01-25,14.8
2022-01-26,14.5
2022-01-27,14.3
2022-01-28,14.1
2022-01-29,14.1
2022-01-30,14.2
2022-01-31,14.4
2022-02-01,14.6
2022-02-02,15.1
2022-02-03,22.4
2022-02-04,17.8
2022-02-05,15.4
2022-02-06,14.8
2022-02-07,14.3
2022-02-08,18.3
2022-02-09,16.1
2022-02-10,15
2022-02-11,15.1
2022-02-12,14.5
2022-02-13,14.8
2022-02-14,14.8
2022-02-15,15.1
2022-02-16,15.4
2022-02-17,24.3
2022-02-18,19.4
2022-02-19,14.9
2022-02-20,14.8
2022-02-21,15.2
2022-02-22,17.8
2022-02-23,16.2
2022-02-24,14.9
2022-02-25,14.6
2022-02-26,14.5
2022-02-27,14.7
2022-02-28,14.6
2022-03-01,14.5
2022-03-02,14.3
2022-03-03,16.1
2022-03-04,18
2022-03-05,16.4
2022-03-06,57.6
2022-03-07,267
2022-03-08,19.7
2022-03-09,15.2
2022-03-10,38.4
2022-03-11,316
2022-03-12,23.8
2022-03-13,15.7
2022-03-14,16.2
2022-03-15,22.7
2022-03-16,17.3
2022-03-17,15.7
2022-03-18,253
2022-03-19,36.5
2022-03-20,16.3
2022-03-21,107
2022-03-22,325
2022-03-23,37.1
2022-03-24,21
2022-03-25,16.7
2022-03-26,15.3
2022-03-27,15.3
2022-03-28,15.4
2022-03-29,218
2022-03-30,525
2022-03-31,200
2022-04-01,58.5
2022-04-02,58.9
2022-04-03,58
2022-04-04,74.8
2022-04-05,361
2022-04-06,26.3
2022-04-07,33.5
2022-04-08,29.3
2022-04-09,20.6
2022-04-10,18
2022-04-11,18.1
2022-04-12,18.6
2022-04-13,23.3
2022-04-14,20
2022-04-15,18.1
2022-04-16,18.1
2022-04-17,17.6
2022-04-18,17.2
2022-04-19,17.7
2022-04-20,18.1
2022-04-21,17.9
2022-04-22,18.2
2022-04-23,18.1
2022-04-24,18
2022-04-25,30
2022-04-26,19.7
2022-04-27,18.6
2022-04-28,18.8
2022-04-29,18.9
2022-04-30,18.4
2022-05-01,18.1
2022-05-02,19.1
2022-05-03,316
2022-05-04,629
2022-05-05,497
2022-05-06,27.9
2022-05-07,19.9
2022-05-08,18.9
2022-05-09,18.2
2022-05-10,17.7
2022-05-11,17.4
2022-05-12,17.2
2022-05-13,16.8
2022-05-14,16.4
2022-05-15,16.3
2022-05-16,15.8
2022-05-17,15.9
2022-05-18,15.9
2022-05-19,15.9
2022-05-20,15.8
2022-05-21,15.7
2022-05-22,15.4
2022-05-23,15.8
2022-05-24,17.7
2022-05-25,24.3
2022-05-26,18.4
2022-05-27,16.3
2022-05-28,16.4
2022-05-29,16.2
2022-05-30,15.4
2022-05-31,15.4
2022-06-01,15.5
2022-06-02,15.9
2022-06-03,17.4
2022-06-04,17.2
2022-06-05,16.1
2022-06-06,15.7
2022-06-07,15.6
2022-06-08,15.4
2022-06-09,15.6
2022-06-10,15.4
2022-06-11,15
2022-06-12,14.6
2022-06-13,19.7
2022-06-14,18.4
2022-06-15,17.2
2022-06-16,16.7
2022-06-17,15
2022-06-18,15.1
2022-06-19,14.7
2022-06-20,16.1
2022-06-21,17.4
2022-06-22,17.7
2022-06-23,17.1
2022-06-24,17
2022-06-25,13.7
2022-06-26,16.4
2022-06-27,14.3
2022-06-28,16.9
2022-06-29,12
2022-06-30,9.94
2022-07-01,12.9
2022-07-02,16.3
2022-07-03,17.1
2022-07-04,17.1
2022-07-05,17
2022-07-06,17
2022-07-07,17
2022-07-08,17
2022-07-09,17.5
2022-07-10,18.2
2022-07-11,17.4
2022-07-12,17.1
2022-07-13,17
2022-07-14,17.6
2022-07-15,17.3
2022-07-16,17.3
2022-07-17,17.2
2022-07-18,17.1
2022-07-19,17.1
2022-07-20,17
2022-07-21,16.9
2022-07-22,17
2022-07-23,16.9
2022-07-24,16.9
2022-07-25,16.9
2022-07-26,16.8
2022-07-27,16.8
2022-07-28,16.9
2022-07-29,16.9
2022-07-30,16.7
2022-07-31,16.8
2022-08-01,16.9
2022-08-02,17.4
2022-08-03,17.4
2022-08-04,17.5
2022-08-05,17.7
2022-08-06,17.7
2022-08-07,17.8
2022-08-08,17.8
2022-08-09,17.9
2022-08-10,18.1
2022-08-11,18.3
2022-08-12,18.3
2022-08-13,18.4
2022-08-14,18.6
2022-08-15,18.3
2022-08-16,18.2
2022-08-17,18.8
2022-08-18,19.5
2022-08-19,19
2022-08-20,19.1
2022-08-21,26.3
2022-08-22,81
2022-08-23,26.7
2022-08-24,20
2022-08-25,19.1
2022-08-26,18.9
2022-08-27,18.6
2022-08-28,18.5
2022-08-29,18.5
2022-08-30,18.7
2022-08-31,19.3
2022-09-01,20.4
2022-09-02,20.4
2022-09-03,19.4
2022-09-04,34.6
2022-09-05,28.6
2022-09-06,20.1
2022-09-07,20.2
2022-09-08,19.3
2022-09-09,18.3
2022-09-10,13.1
2022-09-11,15.4
2022-09-12,18.2
2022-09-13,18.1
2022-09-14,16.3
2022-09-15,15.3
2022-09-16,15.4
2022-09-17,12.2
2022-09-18,6.7
2022-09-19,14
2022-09-20,27.2
2022-09-21,20.6
2022-09-22,17.9
2022-09-23,15.8
2022-09-24,16
2022-09-25,13.3
2022-09-26,18.9
2022-09-27,20.6
2022-09-28,19.1
2022-09-29,19.2
2022-09-30,19
2022-10-01,17.8
2022-10-02,17.1
2022-10-03,16.1
2022-10-04,18.3
2022-10-05,17.5
2022-10-06,18.1
2022-10-07,18.8
2022-10-08,18.1
2022-10-09,17.8
2022-10-10,16.3
2022-10-11,16.3
2022-10-12,16.5
2022-10-13,17.5
2022-10-14,17.2
2022-10-15,17.9
2022-10-16,18
2022-10-17,17.2
2022-10-18,17
2022-10-19,16.8
2022-10-20,17.1
2022-10-21,123
2022-10-22,449
2022-10-23,449
2022-10-24,465
2022-10-25,455
2022-10-26,455
2022-10-27,457
2022-10-28,472
2022-10-29,454
2022-10-30,450
2022-10-31,450
2022-11-01,449
2022-11-02,447
2022-11-03,447
2022-11-04,311
2022-11-05,27.4
2022-11-06,21.7
2022-11-07,21.9
2022-11-08,26.1
2022-11-09,24.4
2022-11-10,23.4
2022-11-11,22.1
2022-11-12,22.8
2022-11-13,22.2
2022-11-14,22.3
2022-11-15,22.1
2022-11-16,21.9
2022-11-17,20.7
2022-11-18,21.3
2022-11-19,21.9
2022-11-20,20
2022-11-21,22.1
2022-11-22,21.5
2022-11-23,22.4
2022-11-24,26.9
2022-11-25,22.6
2022-11-26,40.2
2022-11-27,20.7
2022-11-28,22.9
2022-11-29,25.9
2022-11-30,22.1
2022-12-01,20.7
2022-12-02,20.2
2022-12-03,23.3
2022-12-04,23.9
2022-12-05,19.9
2022-12-06,21.5
2022-12-07,23.6
2022-12-08,23.3
2022-12-09,21.6
2022-12-10,36.7
2022-12-11,87.9
2022-12-12,42.4
2022-12-13,55
2022-12-14,49.1
2022-12-15,37.7
2022-12-16,31.5
2022-12-17,33.6
2022-12-18,28.2
2022-12-19,32.3
2022-12-20,32.4
2022-12-21,31.7
2022-12-22,29.5
2022-12-23,26.4
2022-12-24,27.5
2022-12-25,29.1
2022-12-26,30.1
2022-12-27,26.1
2022-12-28,32.3
2022-12-29,29.3
2022-12-30,25.9
2022-12-31,29.5
2023-01-01,27.7
2023-01-02,27.6
2023-01-03,25.5
2023-01-04,23.2
2023-01-05,24.1
2023-01-06,26.4
2023-01-07,24.2
2023-01-08,24.9
2023-01-09,25
2023-01-10,24.6
2023-01-11,20.2
2023-01-12,12
2023-01-13,10.3
2023-01-14,14.4
2023-01-15,17.3
2023-01-16,18.4
2023-01-17,18.5
2023-01-18,18.9
2023-01-19,17.8
2023-01-20,17.6
2023-01-21,17.9
2023-01-22,17.6
2023-01-23,17.6
2023-01-24,22.6
2023-01-25,26
2023-01-26,22.7
2023-01-27,20.8
2023-01-28,20.3
2023-01-29,19.5
2023-01-30,18.7
2023-01-31,19.8
2023-02-01,20.1
2023-02-02,25.3
2023-02-03,33.1
2023-02-04,32
2023-02-05,28.4
2023-02-06,26.7
2023-02-07,26.1
2023-02-08,260
2023-02-09,63.8
2023-02-10,19.2
2023-02-11,16.1
2023-02-12,15.7
2023-02-13,15.3
2023-02-14,46.3
2023-02-15,30
2023-02-16,18.4
2023-02-17,16.6
2023-02-18,15.9
2023-02-19,14.8
2023-02-20,14.3
2023-02-21,13.9
2023-02-22,15.2
2023-02-23,13.1
2023-02-24,13
2023-02-25,12.4
2023-02-26,12.4
2023-02-27,12.2
2023-02-28,11.9
2023-03-01,22.7
2023-03-02,26.5
2023-03-03,84.3
2023-03-04,42.4
2023-03-05,33.3
2023-03-06,27.9
2023-03-07,24.1
2023-03-08,23
2023-03-09,24.6
2023-03-10,26.8
2023-03-11,27.8
2023-03-12,24.2
2023-03-13,22.7
2023-03-14,22.6
2023-03-15,22.3
2023-03-16,23.9
2023-03-17,22.2
2023-03-18,22.7
2023-03-19,21.5
2023-03-20,21.7
2023-03-21,22.3
2023-03-22,24.9
2023-03-23,26.3
2023-03-24,29
2023-03-25,25.9
2023-03-26,23
2023-03-27,22.8
2023-03-28,23.6
2023-03-29,23
2023-03-30,24.1
2023-03-31,23.6
2023-04-01,21.7
2023-04-02,22
2023-04-03,21.9
2023-04-04,22.1
2023-04-05,21.4
2023-04-06,20.9
2023-04-07,21
2023-04-08,20.6
2023-04-09,20.6
2023-04-10,20.6
2023-04-11,20.5
2023-04-12,20.5
2023-04-13,20.7
2023-04-14,20.7
2023-04-15,20.4
2023-04-16,20
2023-04-17,19.8
2023-04-18,20.1
2023-04-19,20.3
2023-04-20,19.9
2023-04-21,19.7
2023-04-22,19.3
2023-04-23,20.7
2023-04-24,20.1
2023-04-25,19.8
2023-04-26,19.9
2023-04-27,20.6
2023-04-28,21.4
2023-04-29,21.3
2023-04-30,19.1
2023-05-01,18.6
2023-05-02,18.6
2023-05-03,18.5
2023-05-04,18.9
2023-05-05,24.5
2023-05-06,31.8
2023-05-07,67.6
2023-05-08,23.3
2023-05-09,18.1
2023-05-10,18.1
2023-05-11,17.7
2023-05-12,17.3
2023-05-13,17.3
2023-05-14,25
2023-05-15,25.5
2023-05-16,22.5
2023-05-17,17.7
2023-05-18,16.6
2023-05-19,16.3
2023-05-20,16.2
2023-05-21,16.2
2023-05-22,16.1
2023-05-23,16.5
2023-05-24,17.1
2023-05-25,16.5
2023-05-26,15.7
2023-05-27,15.7
2023-05-28,15.6
2023-05-29,15.5
2023-05-30,15.3
2023-05-31,15.2
2023-06-01,15.2
2023-06-02,15.1
2023-06-03,14.8
2023-06-04,15.3
2023-06-05,15.4
2023-06-06,15.2
2023-06-07,15
2023-06-08,14.9
2023-06-09,14.8
2023-06-10,14.8
2023-06-11,16.1
2023-06-12,23.9
2023-06-13,17.6
2023-06-14,15.2
2023-06-15,14.9
2023-06-16,14.7
2023-06-17,14.6
2023-06-18,14.3
2023-06-19,14
2023-06-20,13.8
2023-06-21,13.9
2023-06-22,14.1
2023-06-23,14.1
2023-06-24,14.2
2023-06-25,14.4
2023-06-26,14.3
2023-06-27,14.3
2023-06-28,14.2
2023-06-29,14.2
2023-06-30,14.3
2023-07-01,14.6
2023-07-02,15.6
2023-07-03,15.2
2023-07-04,14.8
2023-07-05,14.8
2023-07-06,14.8
2023-07-07,14.9
2023-07-10,716
2023-07-11,720
2023-07-12,239
2023-07-13,116
2023-07-14,347
2023-07-15,62.9
2023-07-16,59.7
2023-07-17,60.6
2023-07-18,51.7
2023-07-19,15.9
2023-07-20,11.5
2023-07-21,11
2023-07-22,10.7
2023-07-23,11
2023-07-24,10.8
2023-07-25,11
2023-07-26,11
2023-07-27,11.2
2023-07-28,12
2023-07-29,13.1
2023-07-30,13.4
2023-07-31,13.4
2023-08-01,13.4
2023-08-02,13.5
2023-08-03,13.4
2023-08-04,13.3
2023-08-05,13.1
2023-08-06,13
2023-08-07,11.5
2023-08-08,10.2
2023-08-09,10.3
2023-08-10,10
2023-08-11,9.97
2023-08-12,9.81
2023-08-13,10.1
2023-08-14,10.5
2023-08-15,10.9
2023-08-16,11.3
2023-08-17,11.2
2023-08-18,11.1
2023-08-19,11.1
2023-08-20,11
2023-08-21,11
2023-08-22,11
2023-08-23,11
2023-08-24,11.2
2023-08-25,11.1
2023-08-26,11.1
2023-08-27,11.4
2023-08-28,11.3
2023-08-29,11.4
2023-08-30,11.4
2023-08-31,11.5
2023-09-01,11.3
2023-09-02,11.4
2023-09-03,11.6
2023-09-04,11.7
2023-09-05,11.5
2023-09-06,11
2023-09-07,11.8
2023-09-08,12
2023-09-09,12.5
2023-09-10,12.4
2023-09-11,12.6
2023-09-12,12.7
2023-09-13,14.2
2023-09-14,15.3
2023-09-15,20.1
2023-09-16,14.8
2023-09-17,13
2023-09-18,192
2023-09-19,373
2023-09-20,373
2023-09-21,376
2023-09-22,377
2023-09-23,374
2023-09-24,371
2023-09-25,366
2023-09-26,360
2023-09-27,354
2023-09-28,350
2023-09-29,346
2023-09-30,345
2023-10-01,347
2023-10-02,227
2023-10-03,440
2023-10-04,449
2023-10-05,445
2023-10-06,175
2023-10-07,13.6
2023-10-08,11.8
2023-10-09,11.7
2023-10-10,11.9
2023-10-11,15.3
2023-10-12,12.3
2023-10-13,14
2023-10-14,14.5
2023-10-15,14.7
2023-10-16,15.2
2023-10-17,15.1
2023-10-18,13.2
2023-10-19,12.4
2023-10-20,12.6
2023-10-21,13
2023-10-22,13.6
2023-10-23,14
2023-10-24,15.6
2023-10-25,40.3
2023-10-31,620
2023-11-01,493
2023-11-02,283
2023-11-03,54.8
2023-11-04,40.3
2023-11-05,40.5
2023-11-06,31
2023-11-07,24.5
2023-11-08,20.3
2023-11-09,148
2023-11-10,154
2023-11-11,23.6
2023-11-12,17.8
2023-11-13,16.5
2023-11-14,16.4
2023-11-15,17.1
2023-11-16,17.7
2023-11-17,18.3
2023-11-18,17
2023-11-19,16.4
2023-11-20,17.3
2023-11-21,17.7
2023-11-22,13.9
2023-11-23,13.3
2023-11-24,13
2023-11-25,13
2023-11-26,15
2023-11-27,13.4
2023-11-28,12.7
2023-11-29,13.1
2023-11-30,13.2
2023-12-01,14.3
2023-12-02,12.6
2023-12-03,12.9
2023-12-04,11.9
2023-12-05,11.6
2023-12-06,12.1
2023-12-07,11.9
2023-12-08,11.7
2023-12-09,12.3
2023-12-10,11.6
2023-12-11,12.8
2023-12-12,12.8
2023-12-13,12.4
2023-12-14,10.7
2023-12-15,11
2023-12-16,12.9
2023-12-17,11.7
2023-12-18,10.5
2023-12-19,10.2
2023-12-20,10.4
2023-12-21,11.6
2023-12-22,49.3
2023-12-23,38.6
2023-12-24,270
2023-12-25,151
2023-12-26,90.6
2023-12-27,71.8
2023-12-28,81.9
2023-12-29,117
2023-12-30,109
2023-12-31,107
2024-01-01,101
2024-01-02,82.8
2024-01-03,228
2024-01-04,373
2024-01-05,73.9
2024-01-06,63
2024-01-07,44.8
2024-01-08,278
2024-01-09,420
2024-01-10,61.2
2024-01-11,46.1
2024-01-12,90.1
2024-01-13,45.3
2024-01-14,36.6
2024-01-15,31.9
2024-01-16,34.3
2024-01-17,34.8
2024-01-18,30.7
2024-01-19,30.9
2024-01-20,23.7
2024-01-21,22
2024-01-22,24.8
2024-01-23,28.7
2024-01-24,28.3
2024-01-25,24.2
2024-01-26,21.2
2024-01-27,25.7
2024-01-28,27.9
2024-01-29,27.6
2024-01-30,25.7
2024-01-31,19.8
2024-02-01,18.1
2024-02-02,18.3
2024-02-03,50.2
2024-02-04,39.6
2024-02-05,182
2024-02-06,168
2024-02-07,28.4
2024-02-08,24.2
2024-02-09,169
2024-02-10,519
2024-02-11,665
2024-02-12,269
2024-02-13,128
2024-02-14,116
2024-02-15,260
2024-02-16,395
2024-02-17,379
2024-02-18,192
2024-02-19,80.4
2024-02-20,79
2024-02-21,75.8
2024-02-22,200
2024-02-23,304
2024-02-24,76.6
2024-02-25,59.3
2024-02-26,57.2
2024-02-27,58.9
2024-02-28,70.2
2024-02-29,110
2024-03-01,230
2024-03-02,62.6
2024-03-03,50.2
2024-03-04,46.2
2024-03-05,44.9
2024-03-06,102
2024-03-07,479
2024-03-11,464
2024-03-12,109
2024-03-13,271
2024-03-14,426
2024-03-15,506
2024-03-16,748
2024-03-19,453
2024-03-20,446
2024-03-21,444
2024-03-22,451
2024-03-23,446
2024-03-24,450
2024-03-27,560
2024-03-28,333
2024-03-29,96.2
2024-03-30,79.3
2024-03-31,77.9
2024-04-01,298
2024-04-02,741
2024-04-03,481
2024-04-04,105
2024-04-05,80.8
2024-04-06,69
2024-04-07,68.6
2024-04-08,60.6
2024-04-09,64.8
2024-04-10,409
2024-04-11,533
2024-04-12,419
2024-04-13,419
2024-04-14,416
2024-04-15,417
2024-04-16,259
2024-04-17,64
2024-04-18,54.4
2024-04-19,53.5
2024-04-20,183
2024-04-23,709
2024-04-24,615
2024-04-25,420
2024-04-26,420
2024-04-27,419
